index,probeId,probeName,examModeId,imgParaName,imgParaVal,Chinese
7005,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_ROITop,0,乳腺
7006,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Reverse0,0,乳腺
7007,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Reverse1,0,乳腺
7008,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Reverse2,0,乳腺
7009,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_SVPos0,24,乳腺
7010,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_SVPos1,13,乳腺
7011,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_SVPos2,27,乳腺
7012,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIM_MarkLine,163,乳腺
7013,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UIPow_Reverse,0,乳腺
7014,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_Apower,29,乳腺
7015,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_Dual,0,乳腺
7016,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_LRReverse,0,乳腺
7017,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_PanX,500,乳腺
7018,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_PanZ,500,乳腺
7019,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_Quad,0,乳腺
7020,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_UDReverse,0,乳腺
7021,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_WisTouch,0,乳腺
7022,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,bc_live,0,乳腺
7023,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,harmonic,0,乳腺
7024,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,middleline,0,乳腺
7025,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,pw_multiplex,0,乳腺
7026,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,thermal_index,0,乳腺
7027,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,timemark,0,乳腺
7028,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,viewscale,1,乳腺
42235,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_2d_speed,5,乳腺
42236,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_y_pos,20,乳腺
42237,513,L20-10,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_gain,1,乳腺
42256,514,L10-5,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_2d_speed,5,乳腺
42257,514,L10-5,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_y_pos,20,乳腺
42258,514,L10-5,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_gain,1,乳腺
54216,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxAMM_Speed,0,乳腺
54217,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_Colorize,0,乳腺
54218,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_Depth,5,乳腺
54219,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_ExtFOV,0,乳腺
54220,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_FOVPercent,0,乳腺
54221,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_FUND_Opt,3,乳腺
54222,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_LineDensity,2,乳腺
54223,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_Map,9,乳腺
54224,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_Persist,4,乳腺
54225,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_Steer,0,乳腺
54226,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_THI_Opt,2,乳腺
54227,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_WisCT,1,乳腺
54228,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_imgEnhance,2,乳腺
54229,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxClr_Opt,1,乳腺
54230,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Linedensity,2,乳腺
54231,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Map_C,5,乳腺
54232,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Map_T,5,乳腺
54233,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Mode,0,乳腺
54234,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Persist_C,3,乳腺
54235,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Persist_P,3,乳腺
54236,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Persist_T,98,乳腺
54237,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Scale,0,乳腺
54238,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Sensitivity_C,1,乳腺
54239,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Sensitivity_P,3,乳腺
54240,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Sensitivity_T,98,乳腺
54241,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Smooth_C,2,乳腺
54242,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Smooth_P,2,乳腺
54243,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_Smooth_T,98,乳腺
54244,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_WF_C,1,乳腺
54245,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_WF_P,1,乳腺
54246,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxD2d_WF_T,98,乳腺
54247,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxECG_Gain,0,乳腺
54248,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxECG_OnOff,0,乳腺
54249,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxMPW_Opt,0,乳腺
54250,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxMPW_SV0,0,乳腺
54251,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxMPW_SV1,0,乳腺
54252,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxMPW_SV2,0,乳腺
54253,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxM_Colorize,0,乳腺
54254,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxM_Edge_AMM,98,乳腺
54255,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxM_Edge_M,0,乳腺
54256,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxM_LPersist,0,乳腺
54257,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxM_Map,0,乳腺
54258,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxM_Speed,0,乳腺
54259,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxNEB_MPW_Opt,0,乳腺
54260,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxNEB_Opt,0,乳腺
54261,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPAScp,0,乳腺
54262,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPA_FinDelay,0,乳腺
54263,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPA_Opt,0,乳腺
54264,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPA_RxDelay,0,乳腺
54265,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Colorize_CW,98,乳腺
54266,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Colorize_MPW,7,乳腺
54267,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Colorize_PW,1,乳腺
54268,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Colorize_TVD,98,乳腺
54269,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Map,2,乳腺
54270,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Opt,1,乳腺
54271,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Persist,1,乳腺
54272,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_SV,1,乳腺
54273,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Smooth_CW,98,乳腺
54274,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Smooth_MPW,3,乳腺
54275,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Smooth_PW,2,乳腺
54276,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Smooth_TVD,98,乳腺
54277,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_Speed,3,乳腺
54278,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_TR_CW,98,乳腺
54279,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_TR_MPW,4,乳腺
54280,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_TR_PW,2,乳腺
54281,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_TR_TVD,98,乳腺
54282,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_WF_CW,98,乳腺
54283,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_WF_MPW,1,乳腺
54284,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_WF_PW,1,乳腺
54285,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPW_WF_TVD,98,乳腺
54286,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPow_Map,7,乳腺
54287,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxPwr_Opt,1,乳腺
54288,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxScanDir,0,乳腺
54289,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxTis,2,乳腺
54290,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntSlopeA,90,乳腺
54291,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntSlopeB,120,乳腺
54292,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntSlopeC,60,乳腺
54293,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntXA,250,乳腺
54294,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntXB,250,乳腺
54295,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntXC,250,乳腺
54296,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntYA,250,乳腺
54297,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntYB,250,乳腺
54298,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_CtrPntYC,250,乳腺
54299,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_DepthA,0,乳腺
54300,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_DepthB,0,乳腺
54301,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_DepthC,0,乳腺
54302,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIAMM_ammStepCoef,5,乳腺
54303,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_BZoomROIHeight,30,乳腺
54304,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_BZoomROILeft,24,乳腺
54305,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_BZoomROITop,10,乳腺
54306,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_BZoomROIWidth,40,乳腺
54307,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_CenterLine,25,乳腺
54308,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_DR_BFUND,17,乳腺
54309,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_DR_THI,23,乳腺
54310,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_FocusNum,0,乳腺
54311,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_FocusPos,2,乳腺
54312,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_Gain_BFUND,15,乳腺
54313,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_Gain_THI,17,乳腺
54314,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_LGCLt,20,乳腺
54315,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_LGCRt,20,乳腺
54316,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIB_Steer,30,乳腺
54317,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Baseline,10,乳腺
54318,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Bclive,0,乳腺
54319,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Gain_C,22,乳腺
54320,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Gain_P,22,乳腺
54321,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Gain_T,0,乳腺
54322,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_PDR,0,乳腺
54323,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Priority_C,10,乳腺
54324,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Priority_P,10,乳腺
54325,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Priority_T,0,乳腺
54326,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROIHeight_C,38,乳腺
54327,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROIHeight_T,38,乳腺
54328,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROILeft_C,48,乳腺
54329,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROILeft_T,48,乳腺
54330,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROITop_C,14,乳腺
54331,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROITop_T,14,乳腺
54332,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROIWidth_C,106,乳腺
54333,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_ROIWidth_T,106,乳腺
54334,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Reverse_C,0,乳腺
54335,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Reverse_T,0,乳腺
54336,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Scale_C,0,乳腺
54337,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Scale_P,0,乳腺
54338,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Scale_T,0,乳腺
54339,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIC_Steer,30,乳腺
54340,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_Angle,89,乳腺
54341,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_AutoTrace,0,乳腺
54342,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_AutoTraceType,0,乳腺
54343,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_BaseLine_CW,4,乳腺
54344,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_BaseLine_PW,4,乳腺
54345,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_BaseLine_TVD,0,乳腺
54346,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_DR_CW,10,乳腺
54347,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_DR_PW,7,乳腺
54348,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_DR_TVD,0,乳腺
54349,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_Gain_CW,15,乳腺
54350,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_Gain_PW,24,乳腺
54351,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_Gain_TVD,0,乳腺
54352,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_MarkLine,205,乳腺
54353,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_PRF_CW,13,乳腺
54354,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_PRF_MPW,13,乳腺
54355,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_PRF_PW,13,乳腺
54356,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_PRF_TVD,0,乳腺
54357,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_Reverse,1,乳腺
54358,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_SVPos,88,乳腺
54359,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_Steer,30,乳腺
54360,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UID_Volume,20,乳腺
54361,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIEFOV_Bright,1,乳腺
54362,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIEFOV_Contrast,1,乳腺
54363,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIEFOV_Rotate,0,乳腺
54364,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIEFOV_TranslateX,0,乳腺
54365,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIEFOV_TranslateY,0,乳腺
54366,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIEFOV_Zoom,0,乳腺
54367,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Angle0,0,乳腺
54368,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Angle1,0,乳腺
54369,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Angle2,0,乳腺
54370,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_BaseLine0,4,乳腺
54371,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_BaseLine1,4,乳腺
54372,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_BaseLine2,4,乳腺
54373,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_CurMarkLine,0,乳腺
54374,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_DR0,5,乳腺
54375,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_DR1,4,乳腺
54376,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_DR2,5,乳腺
54377,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Gain0,15,乳腺
54378,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Gain1,15,乳腺
54379,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Gain2,15,乳腺
54380,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_MarkLine0,217,乳腺
54381,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_MarkLine1,105,乳腺
54382,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_MarkLine2,161,乳腺
54383,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_ROIHeight,40,乳腺
54384,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_ROILeft,25,乳腺
54385,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_ROITop,0,乳腺
54386,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Reverse0,0,乳腺
54387,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Reverse1,0,乳腺
54388,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_Reverse2,0,乳腺
54389,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_SVPos0,94,乳腺
54390,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_SVPos1,83,乳腺
54391,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIMPW_SVPos2,86,乳腺
54392,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIM_MarkLine,204,乳腺
54393,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIPow_Reverse,0,乳腺
54394,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_AutoRotateAxis,0,乳腺
54395,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_AutoRotateMode,0,乳腺
54396,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_AutoRotateReplayMode,1,乳腺
54397,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_AutoRotateStartRotate,0,乳腺
54398,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_AutoRotation,0,乳腺
54399,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_BROIHeight,100,乳腺
54400,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_BROILeft,125,乳腺
54401,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_BROITop,125,乳腺
54402,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_BROIWidth,100,乳腺
54403,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_CurrentPlane,0,乳腺
54404,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_FastRotation,0,乳腺
54405,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_Layout,3,乳腺
54406,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_LightPosX,500,乳腺
54407,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_LightPosY,500,乳腺
54408,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_MprBrightness,50,乳腺
54409,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_MprContrast,50,乳腺
54410,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_PanX,500,乳腺
54411,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_PanY,500,乳腺
54412,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_PanZ,500,乳腺
54413,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_RenderMode,0,乳腺
54414,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_RotateX,1000,乳腺
54415,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_RotateY,1000,乳腺
54416,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_RotateZ,1000,乳腺
54417,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_VoiSideRatio,50,乳腺
54418,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_VoiTopRatio,30,乳腺
54419,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_VrBrightness,50,乳腺
54420,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_VrContrast,50,乳腺
54421,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_VrShadow,30,乳腺
54422,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_VrThre,10,乳腺
54423,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UIV_VrTrans,20,乳腺
54424,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_Apower,30,乳腺
54425,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_Dual,0,乳腺
54426,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_LRReverse,0,乳腺
54427,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_PanX,500,乳腺
54428,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_PanZ,500,乳腺
54429,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_Quad,0,乳腺
54430,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_UDReverse,0,乳腺
54431,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,UI_WisTouch,0,乳腺
54432,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,double_view_layout,0,乳腺
54433,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_2d_speed,5,乳腺
54434,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_gain,1,乳腺
54435,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,ecg_y_pos,20,乳腺
54436,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,harmonic,1,乳腺
54437,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,middleline,0,乳腺
54438,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,mode_3d_image_layout,5,乳腺
54439,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,pw_multiplex,0,乳腺
54440,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,thermal_index,0,乳腺
54441,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,timemark,0,乳腺
54442,512,L15-4,584bf3d1-0997-3e56-b292-029141cb6c7e,viewscale,1,乳腺
71079,517,L12-5,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxAMM_Speed,0,乳腺
71080,517,L12-5,584bf3d1-0997-3e56-b292-029141cb6c7e,IdxB_Colorize,0,乳腺
